avrane,avrane_grad,avrane_lapl,avrane_rho,clip_fraction_e161_240,clip_fraction_e1_72,clip_fraction_e241_280,clip_fraction_e281_420,clip_fraction_e421_440,clip_fraction_e441_500,clip_fraction_e73_160,clipped_epochs,conceptual_phases,exc_e161_240,exc_e1_72,exc_e241_280,exc_e281_420,exc_e421_440,exc_e441_500,exc_e73_160,family,final_exc,final_reaction,final_sum_epochs,final_vxc,guard,history_path,late_repair_end,late_repair_epochs,late_repair_onset,manifest_path,mean_exc,mean_reaction,mean_vxc,raw_segments,reaction_e161_240,reaction_e1_72,reaction_e241_280,reaction_e281_420,reaction_e421_440,reaction_e441_500,reaction_e73_160,repair_end_design,run,scf_converged,scf_total,train_exc_delta_e161_240,train_exc_delta_e1_72,train_exc_delta_e241_280,train_exc_delta_e281_420,train_exc_delta_e421_440,train_exc_delta_e441_500,train_exc_delta_e73_160,train_exc_final,train_exc_mean_e161_240,train_exc_mean_e1_72,train_exc_mean_e241_280,train_exc_mean_e281_420,train_exc_mean_e421_440,train_exc_mean_e441_500,train_exc_mean_e73_160,train_exc_mean_last20,train_exc_min,train_exc_slope_last20,train_exc_std_last20,train_fchem_delta_e161_240,train_fchem_delta_e1_72,train_fchem_delta_e241_280,train_fchem_delta_e281_420,train_fchem_delta_e421_440,train_fchem_delta_e441_500,train_fchem_delta_e73_160,train_fchem_final,train_fchem_mean_e161_240,train_fchem_mean_e1_72,train_fchem_mean_e241_280,train_fchem_mean_e281_420,train_fchem_mean_e421_440,train_fchem_mean_e441_500,train_fchem_mean_e73_160,train_fchem_mean_last20,train_fchem_min,train_fchem_slope_last20,train_fchem_std_last20,train_vxc_delta_e161_240,train_vxc_delta_e1_72,train_vxc_delta_e241_280,train_vxc_delta_e281_420,train_vxc_delta_e421_440,train_vxc_delta_e441_500,train_vxc_delta_e73_160,train_vxc_final,train_vxc_mean_e161_240,train_vxc_mean_e1_72,train_vxc_mean_e241_280,train_vxc_mean_e281_420,train_vxc_mean_e421_440,train_vxc_mean_e441_500,train_vxc_mean_e73_160,train_vxc_mean_last20,train_vxc_min,train_vxc_slope_last20,train_vxc_std_last20,val_exc_delta_e161_240,val_exc_delta_e1_72,val_exc_delta_e241_280,val_exc_delta_e281_420,val_exc_delta_e421_440,val_exc_delta_e441_500,val_exc_delta_e73_160,val_exc_final,val_exc_mean_e161_240,val_exc_mean_e1_72,val_exc_mean_e241_280,val_exc_mean_e281_420,val_exc_mean_e421_440,val_exc_mean_e441_500,val_exc_mean_e73_160,val_exc_mean_last20,val_exc_min,val_exc_slope_last20,val_exc_std_last20,val_fchem_delta_e161_240,val_fchem_delta_e1_72,val_fchem_delta_e241_280,val_fchem_delta_e281_420,val_fchem_delta_e421_440,val_fchem_delta_e441_500,val_fchem_delta_e73_160,val_fchem_final,val_fchem_mean_e161_240,val_fchem_mean_e1_72,val_fchem_mean_e241_280,val_fchem_mean_e281_420,val_fchem_mean_e421_440,val_fchem_mean_e441_500,val_fchem_mean_e73_160,val_fchem_mean_last20,val_fchem_min,val_fchem_slope_last20,val_fchem_std_last20,val_vxc_delta_e161_240,val_vxc_delta_e1_72,val_vxc_delta_e241_280,val_vxc_delta_e281_420,val_vxc_delta_e421_440,val_vxc_delta_e441_500,val_vxc_delta_e73_160,val_vxc_final,val_vxc_mean_e161_240,val_vxc_mean_e1_72,val_vxc_mean_e241_280,val_vxc_mean_e281_420,val_vxc_mean_e421_440,val_vxc_mean_e441_500,val_vxc_mean_e73_160,val_vxc_mean_last20,val_vxc_min,val_vxc_slope_last20,val_vxc_std_last20,vxc_e161_240,vxc_e1_72,vxc_e241_280,vxc_e281_420,vxc_e421_440,vxc_e441_500,vxc_e73_160,wtmad
0.4799438972067495,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,reference,1.0,1.0,428,5.0,,C:\Dev\readWFN_share_ms\replay_trial_19_bridge_500_exc_kcal_6_32_d3_mrks_gc_svelu_mirror\trials\trial_19.json,,0,,,1.0,0.9424,25.44,5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,baseline,0,0,-0.4999072510624041,-13.571695386093355,-0.2761233018740987,-0.9516325525754874,0.0,-0.11107402439192893,-4.257482484417795,0.9535128993445228,3.5523990637312117,13.830659969540097,2.5712559364830847,1.6928744144958447,1.1536431936772875,1.001752913168531,6.4851980817015535,0.9521563453477452,0.9436552281662295,-0.0007903832278768064,0.006923922784866486,-1.2386389437189038,-14.205935323649427,-0.5056332576552407,-0.6740166886049366,0.0,-0.4518890897686205,-6.0561369493728066,37.41884507421101,39.66770355694798,54.226742617764984,38.761157208142215,38.002941106245125,37.66380265693187,37.415381612677365,45.2680992928863,37.16283556231643,36.12306513029235,-0.01833456636276923,0.6189722382307626,0.000733819738164665,-0.00562617499549109,0.0005151031253574079,0.0004503765621700906,0.0,-0.0002924188837274688,-0.013447389946327548,0.14577934333870002,0.14468116792472635,0.16417939932616027,0.1453166237822524,0.14678250083285102,0.14656407124287374,0.1462942593090527,0.15137794103708352,0.14609921171858503,0.1431075517121736,1.920442840218522e-05,0.00040366351789746934,-0.7289377802703116,-9.966888419489068,-0.3698324058877098,-1.2184946961628065,0.0,-0.10730356170071509,-4.865236578129397,0.9518848257329727,3.8771453197764023,13.103767532538853,2.7597661526507804,1.7365902986269148,1.1146138770421345,0.9995738199710846,7.297210033312289,0.9511450877785682,0.9205997284253438,1.217377321262771e-05,0.010321319838637832,-0.17878138697858503,-9.70389043082043,-0.6761882890812743,-3.1432292492970504,0.0,-0.3463028168622415,-2.590249849211375,39.19863346618304,44.921677757717774,51.57115908618756,43.39856821224781,41.444678599806544,40.12301716514346,39.403306312646556,48.08043438467593,39.29960267841232,38.4824071674418,-0.0013433686974152453,0.08409010961675256,0.0011448167264461462,-0.0068088226020336096,0.0006108164787292647,0.00021121278405189514,0.0,-0.00018634796142580345,-0.01530139669775965,0.1551448255777359,0.15331464372575282,0.17595433278216255,0.15425461083650588,0.15571980902126858,0.15550195127725602,0.1552548830707868,0.16077367707409643,0.15516584292054175,0.1512114405632019,-2.4050138050452212e-06,1.4510650599010866e-05,20.0,75.0,15.0,8.571428571428571,5.0,5.0,40.0,7.097
0.47593623711588057,0.3946941575923996,0.5698687791438171,0.46324577461142497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,micro,1.0,1.0,428,5.0,,C:\Dev\readWFN_share_ms\replay_trial_19_micro_h1_sum_repair_plus15_finish_minus15_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260728T174506Z_pbel-gc-svelu-mirror-micro-h1-sum-repair-avrane\manifest.json,1.0,0.9424,26.49,5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,m1,84,84,-0.6857863820505443,-13.571695386093355,-0.6561125058652486,-0.9050255877786573,0.0,-0.1038418390702226,-4.257482484417795,0.9612970610406286,3.4766205362618257,13.830659969540097,2.678598786695713,1.6728606445988252,1.1918913662647563,1.0067470456670107,6.4851980817015535,0.9612000568332218,0.9520546934857346,-0.0010198656127897567,0.010437830219703612,-1.4643263335847152,-14.205935323649427,-0.5421356046276884,-0.295602297384697,0.0,-0.4211497144930476,-6.0561369493728066,37.47035361541347,39.67207676440658,54.226742617764984,38.62404854422932,37.949706616552675,37.69395487213388,37.38350735559991,45.2680992928863,37.14981036268054,36.18854996861233,-0.022089584226212506,0.6217073147085019,0.0009505937765310613,-0.00562617499549109,-0.00025075276692709814,0.00022605432046426954,0.0,-0.0002564374391023083,-0.013447389946327548,0.14372739705953513,0.14280130873929273,0.16417939932616027,0.14360199146442584,0.14481985627300797,0.14441700325355872,0.14420956892294212,0.15137794103708352,0.144034971202816,0.1415108517483548,1.9131631844090426e-05,0.000393692535151696,-0.5781608995053502,-9.966888419489068,-0.7376749997946948,-0.9634413611465034,0.0,-0.08195631601810471,-4.865236578129397,0.9692063301934135,3.8537883016576373,13.103767532538853,3.1435596578869553,1.7208040769514585,1.1664237935026487,1.0139662945985795,7.297210033312289,0.970258586654398,0.9399492785135904,-0.0005933152098603908,0.012817604402566869,-0.660278826080571,-9.70389043082043,-0.8389071149572516,-2.365259364243286,0.0,-0.21329271585341303,-2.590249849211375,39.879125793683336,45.178220594588076,51.57115908618756,43.802426334919865,41.90118351125909,40.813696858707104,39.931590213395666,48.08043438467593,39.853748962248886,39.23823847452033,-0.009812901106048178,0.09861983146494886,0.001370890438556649,-0.0068088226020336096,-0.00036983340978624657,4.0368735790247134e-05,0.0,-0.0001508474349975475,-0.01530139669775965,0.15281270444393158,0.15113329477608203,0.17595433278216255,0.15230493247509003,0.1534903760467257,0.15308644622564316,0.1528910274306933,0.16077367707409643,0.15282317996025085,0.14921650290489197,-1.3337995772971246e-06,9.084381434355167e-06,23.75,75.0,18.75,9.107142857142858,5.0,5.0,40.0,7.139
0.477475558841933,0.3962144983689941,0.5711447128783629,0.46506746527844195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,micro,1.0,1.0,428,5.0,,C:\Dev\readWFN_share_ms\replay_trial_19_micro_h2_fchem_polish_plus20_finish_minus20_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260728T174508Z_pbel-gc-svelu-mirror-micro-h2-fchem-polish-avrane\manifest.json,1.0,0.9424,26.04,5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,m2,82,84,-0.4999072510624041,-13.571695386093355,-0.5601443912585351,-1.0368931880788923,0.0,-0.10659402750487346,-4.257482484417795,0.949794196260173,3.5523990637312117,13.830659969540097,2.4292453917908667,1.6798996170823435,1.1611386789393299,0.9973026157690934,6.4851980817015535,0.9502398804468241,0.941224249958489,-0.0008278582728226664,0.008622046834041698,-1.2386389437189038,-14.205935323649427,-0.5069026506576435,-0.7691486791531119,0.0,-0.43416360515146124,-6.0561369493728066,37.380736631185826,39.66770355694798,54.226742617764984,38.760522511641014,37.93360130533461,37.58263167659439,37.34515893875964,45.2680992928863,37.098770853993166,36.0372070821222,-0.0186533660166736,0.6107532849410834,0.000733819738164665,-0.00562617499549109,-0.0008671459850964347,0.00027271820618224307,0.0,-0.000251795794512788,-0.013447389946327548,0.14389492584778382,0.14468116792472635,0.16417939932616027,0.14462549922702547,0.1449896711793799,0.14456629667196189,0.1443782273713533,0.15137794103708352,0.14420397689750603,0.1431075517121736,1.9251695454770855e-05,0.0003956490910335305,-0.7289377802703116,-9.966888419489068,-0.35944282787640924,-1.0546003497838972,0.0,-0.12362434200710715,-4.865236578129397,0.9377882462872399,3.8771453197764023,13.103767532538853,2.7649609416564305,1.7678233886754704,1.1619255218068758,1.0018251722622802,7.297210033312289,0.9466368420879047,0.9113571598264907,-0.0008147928908952825,0.009808219618661672,-0.17878138697858503,-9.70389043082043,-0.4793125763236219,-3.1341595046026995,0.0,-0.3442888312351755,-2.590249849211375,39.56853440679489,44.921677757717774,51.57115908618756,43.49700606862664,41.52183090339225,40.42144142187293,39.65675732529514,48.08043438467593,39.51944236338183,38.31297038493598,0.00020260331932417473,0.07809676950517704,0.0011448167264461462,-0.0068088226020336096,-0.0009709984064102117,6.898120045661926e-05,0.0,-0.0001416772603988481,-0.01530139669775965,0.15301185846328735,0.15331464372575282,0.17595433278216255,0.15346370339393617,0.15370526303138052,0.15327325835824013,0.15309067194660506,0.16077367707409643,0.15302389562129975,0.1512114405632019,-1.4770299868476123e-06,9.234304536239254e-06,20.0,75.0,20.0,9.285714285714286,5.0,5.0,40.0,7.069
0.4787958317596129,0.39739993599892703,0.5718394174607112,0.46714814181920045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,micro,1.0,1.0,428,7.0,,C:\Dev\readWFN_share_ms\replay_trial_19_micro_h3_finish_vxc7_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260728T174510Z_pbel-gc-svelu-mirror-micro-h3-finish-vxc7-avrane\manifest.json,1.0,0.9424,25.92,5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,m3,83,84,-0.4999072510624041,-13.571695386093355,-0.2761233018740987,-0.9878141564211069,0.0,-0.09978236367523419,-4.257482484417795,0.952816767019538,3.5523990637312117,13.830659969540097,2.5712559364830847,1.6863792673951397,1.1615619385900842,0.9982660656434678,6.4851980817015535,0.9538876469779582,0.9454199563386003,-0.000997364609266495,0.008533809525692822,-1.2386389437189038,-14.205935323649427,-0.5056332576552407,-0.6478373255631098,0.0,-0.4369750268679127,-6.0561369493728066,37.34347027130406,39.66770355694798,54.226742617764984,38.761157208142215,38.00770252341117,37.66218812423031,37.353438696034075,45.2680992928863,37.11494471266289,36.088959379459986,-0.02078642730520903,0.6173244029185737,0.000733819738164665,-0.00562617499549109,0.0005151031253574079,0.00014188525912997574,0.0,-0.00035219364338096026,-0.013447389946327548,0.14520335841823268,0.14468116792472635,0.16417939932616027,0.1453166237822524,0.14672046560731786,0.14611387338724222,0.1457427649168639,0.15137794103708352,0.14552423717739343,0.1431075517121736,1.8682365518254764e-05,0.00040024168991613287,-0.7289377802703116,-9.966888419489068,-0.3698324058877098,-1.2120099371512731,0.0,-0.07530698609087205,-4.865236578129397,0.9424760238859388,3.8771453197764023,13.103767532538853,2.7597661526507804,1.7370106312687434,1.025198675178157,0.99281533021088,7.297210033312289,0.9483108108970854,0.917175323512819,-0.00027757202824056653,0.00878430655383366,-0.17878138697858503,-9.70389043082043,-0.6761882890812743,-3.1210969740801247,0.0,-0.31357010258958695,-2.590249849211375,39.357485910098376,44.921677757717774,51.57115908618756,43.39856821224781,41.460825628712925,40.508659853717894,39.41742901233579,48.08043438467593,39.301212498957156,38.762835258002966,-0.00527288356022152,0.0889826691222444,0.0011448167264461462,-0.0068088226020336096,0.0006108164787292647,-0.00012744218111038208,0.0,-0.0002543039619922749,-0.01530139669775965,0.15450209379196167,0.15331464372575282,0.17595433278216255,0.15425461083650588,0.1556472367474011,0.15500551983714103,0.15463625763853392,0.16077367707409643,0.15452202409505844,0.1512114405632019,-2.599457152804038e-06,1.552231760576687e-05,20.0,75.0,15.0,9.142857142857142,7.0,7.0,40.0,7.074
0.4763439170222483,0.39522130496636076,0.569547907943526,0.4642625381568581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,micro,1.0,1.0,428,7.0,,C:\Dev\readWFN_share_ms\replay_trial_19_micro_h4_drive12_finish7_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260728T174511Z_pbel-gc-svelu-mirror-micro-h4-drive12-finish7-avrane\manifest.json,1.0,0.9424,26.4,5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,m4,84,84,-0.4999072510624041,-13.571695386093355,-0.29004392454374095,-0.9870871926313489,0.0,-0.10846424444659286,-4.257482484417795,0.953963897850864,3.5523990637312117,13.830659969540097,2.564295625148264,1.6696382327828847,1.171824723904575,0.9976372210799944,6.4851980817015535,0.9500251807438387,0.9411772277170473,-0.0006563043199342588,0.007128628492628642,-1.2386389437189038,-14.205935323649427,-0.6191921879050213,-0.7574732944142255,0.0,-0.40417075289863647,-6.0561369493728066,37.37683212195493,39.66770355694798,54.226742617764984,38.704377743017325,38.00587389185453,37.569161800577874,37.33317182064346,45.2680992928863,37.10040881578077,35.95283453531749,-0.019173583446620256,0.6307121945978084,0.000733819738164665,-0.00562617499549109,0.0002673797779255138,-0.0007759618329572227,0.0,-0.00032273627616263845,-0.013447389946327548,0.14403257284078513,0.14468116792472635,0.16417939932616027,0.14519276210853643,0.14570367597091458,0.1448686814522958,0.14455419116550022,0.15137794103708352,0.14434989207499735,0.1431075517121736,1.851976995811175e-05,0.0003954407965200093,-0.7289377802703116,-9.966888419489068,-0.49332209896379053,-1.1554740094449785,0.0,-0.11101721246507434,-4.865236578129397,0.9610609010325537,3.8771453197764023,13.103767532538853,2.69802130611274,1.7875980209269222,1.1456147154953746,0.9977507953493684,7.297210033312289,0.9445672381480534,0.9178735031551786,-0.00011228868433507448,0.010590557816563517,-0.17878138697858503,-9.70389043082043,-0.675844386496081,-3.0770388248653546,0.0,-0.2449970133046051,-2.590249849211375,39.38008068273252,44.921677757717774,51.57115908618756,43.39874016354041,41.48410571538443,40.22117597286692,39.43958552691347,48.08043438467593,39.3499858077501,38.9142567167994,0.003154721596065419,0.07715297902874316,0.0011448167264461462,-0.0068088226020336096,0.00034350678324698847,-0.0010987550020217784,0.0,-0.00022250860929490246,-0.01530139669775965,0.15315738320350647,0.15331464372575282,0.17595433278216255,0.15412095598876477,0.15448213475091116,0.15358420088887215,0.15328240593274434,0.16077367707409643,0.1531819999217987,0.1512114405632019,-2.4705004871339727e-06,1.494400451642573e-05,20.0,75.0,16.0,10.571428571428571,7.0,7.0,40.0,7.109
0.4765748046116827,0.39526988969569954,0.5698792784342304,0.4645752457051183,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,62,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,micro,1.0,1.0,438,5.0,,C:\Dev\readWFN_share_ms\replay_trial_19_micro_h5_clip_minus10_sum_plus10_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260728T174513Z_pbel-gc-svelu-mirror-micro-h5-clip-minus10-sum-plus10-avrane\manifest.json,1.0,0.9504,24.74,5,1.0,0.6555555555555554,1.0,1.0,1.0,1.0,1.0,,m5,84,84,-1.24731991164147,-13.163788648404452,-0.2766922447887179,-0.8870602267457246,0.0,-0.10283260680038353,-4.302649530673397,0.945954975049778,3.661337521227298,13.943967396675903,2.5297821295390026,1.6136573694669638,1.1509514999985582,0.9915331475375168,6.172096698037362,0.9458527363720954,0.9376555784444159,-0.0006876069270377645,0.006832114669746246,-1.4855030432341536,-14.294468350840198,-0.4044348930468189,-0.6529774118915626,0.0,-0.37085735892109284,-7.126559796802098,37.66011943908048,39.66505290673729,54.20215011021199,38.674538756117656,38.09934933470218,37.86077398527091,37.5922356799807,44.79140088444604,37.37525460997362,36.17738337679828,-0.022198145964342202,0.6345041807853334,0.0008196409758146894,-0.006623633273013019,0.0004936424461570998,0.0001842163704537103,0.0,-0.0002540837537061136,-0.012534311655405417,0.1446903675526112,0.14390146990080138,0.1639023275824042,0.1444661995312115,0.14558470700238202,0.1453609071336351,0.14517377847665783,0.148888010748286,0.14499882964400557,0.1415614738120689,1.9678507185172472e-05,0.00039912093380589013,-0.9894319294995735,-8.397353986145394,-0.784516204467085,-0.5576925996568469,0.0,-0.08814517984787629,-4.817170234417915,0.951452619287703,4.0252666244016755,13.539749319578762,2.8747671449085077,1.5965202639012108,1.129840842575497,1.0035346041644062,8.279464917882223,0.9582964421153068,0.9275482781993021,-0.0003407406625492719,0.006323869994872561,-0.9868855298014054,-9.482779343303626,-1.126914950162508,-2.591665705096979,0.0,-0.1799819158838858,-3.602062549820282,39.52161012858282,45.17989014825873,51.63257883272,43.65713322618014,41.323169743391205,40.291030589020906,39.44257684213048,48.91950073326826,39.37469444494384,38.324094705184834,0.0017864638505338958,0.09242984251767285,0.0013092517852783259,-0.0076648436486721205,0.00064131319522856,-1.8790364265386383e-06,0.0,-0.000142923742532719,-0.01394194141030311,0.15391123294830322,0.15229720287024975,0.1757165491580963,0.15315523669123648,0.15434449602450642,0.1541355051100254,0.15398409391442935,0.15773177790370854,0.1539185345172882,0.1496838629245758,-1.2687946620740389e-06,8.0879448139503e-06,20.0,70.13888888888889,15.0,8.571428571428571,5.0,5.0,40.0,7.289
0.4730631578069074,0.3914602483985053,0.5686981801760529,0.459031044846164,0.875,1.0,1.0,0.0,0.0,0.0,0.0,182,5,2.8125,1.0,3.0,1.5,1.0,1.0,1.5,repair,1.0,1.0,220,7.0,,C:\Dev\readWFN_share_ms\replay_trial_19_schedule_h6_exc_repair_compressed_gc_svelu_mirror\trials\trial_19.json,280,80,201,C:\Dev\readWFN_share_ms\experiments\20260731T125700Z_pbel-gc-svelu-h6-exc-repair-avrane\manifest.json,1.678,0.8677999999999999,35.02,5,0.76875,0.6,0.75,1.0,1.0,1.0,0.9,,h6,84,84,2.4237930618997465,-13.571695386093355,2.084981752875997,-2.7670635485761164,0.0,-0.11980798503183743,-5.412460585212933,1.0558959065754974,5.209009789699194,13.830659969540097,10.878234913144702,2.187650962537595,1.2547784662422368,1.1174708257559651,6.290685710930304,1.064788881292099,1.0500323485605518,-0.0014735714314518995,0.010821475955669704,-5.758379159400484,-14.205935323649427,0.24553615046414023,-0.04903412313448996,0.0,-0.16914889145228784,-5.385429101753047,37.017135682105,38.41379949087632,54.226742617764984,37.129538658958346,36.80590685877465,36.61663018614195,36.41403620175335,46.25201271075795,36.333299948222695,34.00968586689521,0.008380661578005025,0.21365984357572712,-0.003737637803361199,-0.00562617499549109,-0.0019608175432359876,-0.002805602872693852,0.0,-0.00028607694952334506,-0.012200700914537593,0.1390689128154033,0.14313894574706618,0.16417939932616027,0.13777881807035156,0.1420918592308172,0.13984359320219572,0.13955603547998377,0.1519844098524614,0.13937124690494024,0.1352387419692031,1.7195226603033295e-05,0.0003703311737785271,2.698293097473514,-9.966888419489068,2.6231772796180515,-2.83873027020163,0.0,0.006619407942559885,-5.336755524261792,1.2379057525528803,6.232652576424347,13.103767532538853,12.153735006949637,2.296685206196043,1.279563804546992,1.2321197272945335,6.215236356792727,1.232838963148329,1.1127986099720002,0.0010278464208569496,0.012841104284692971,-2.6950014127607176,-9.70389043082043,2.1500840049916192,-1.7208446923622134,0.0,-0.357842173732962,-2.270094931294196,41.5537098362565,44.169624377847114,51.57115908618756,45.455188550883584,43.116116989443036,42.24627072511948,41.561058369704185,47.88952494749815,41.404159604621455,37.49174844895705,-0.0009067939030962344,0.07623215176841587,-0.003931562602519978,-0.0068088226020336096,-0.0023017913103103582,-0.0035779550671577454,0.0,-0.00018142089247705218,-0.01331652477383613,0.14747902750968933,0.1514872547239065,0.17595433278216255,0.14562625661492348,0.15040287875703404,0.14786240980029106,0.1475758229692777,0.16135963408107107,0.14749402701854705,0.14057859778404236,-2.157195170122878e-06,1.4084054149777148e-05,36.875,75.0,35.0,20.0,7.0,7.0,50.0,7.058
0.46742035163997014,0.38815981837310903,0.5604620900744368,0.45363914647236453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,2.8125,1.0,3.0,1.5,1.0,1.0,1.5,repair,1.0,1.0,428,7.0,,C:\Dev\readWFN_share_ms\replay_trial_19_schedule_h7_exc_repair_smooth_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260731T125702Z_pbel-gc-svelu-h7-exc-smooth-avrane\manifest.json,1.678,0.8677999999999999,35.02,5,0.76875,0.6,0.75,1.0,1.0,1.0,0.9,,h7,83,84,-1.7481890049083058,-13.571695386093355,-0.1262863714964806,-0.3836114776012167,0.0,-0.07802116759845523,-5.412460585212933,0.9499463844365589,3.41312192677279,13.830659969540097,2.248309990975701,1.4692361469825364,1.0705928420143958,0.9851373895994252,6.290685710930304,0.9503463645853687,0.9418947084572701,-0.0009348966793867827,0.007946836473404254,-1.3191007580496787,-14.205935323649427,-0.12335858635992736,-0.9728033724457532,0.0,-0.39883754386875125,-5.385429101753047,39.052819151210066,42.37031877819398,54.226742617764984,41.52284995173882,40.53752674962419,39.79923239370122,39.46197931611999,46.25201271075795,39.231516176272734,38.0083190206936,-0.03857413412016062,0.7035455313103124,0.0041535893002072055,-0.00562617499549109,0.0006077439935357754,-0.0032327755077465326,0.0,-0.00035238351907815324,-0.012200700914537593,0.1465607720452386,0.14844041686874251,0.16417939932616027,0.15103243965286392,0.14963247564308432,0.1474991042334754,0.14710281618364582,0.1519844098524614,0.14688415613260355,0.14458755974297052,1.8681021860069798e-05,0.00040349609738363196,-2.877933057120112,-9.966888419489068,-0.3217378025240367,-0.42219255439970227,0.0,-0.046276011628574754,-5.336755524261792,0.989719513018926,4.221632557897104,13.103767532538853,2.6371259114729035,1.4772084873040516,1.0965709202845892,1.0046666525845174,6.215236356792727,0.9839811412917243,0.929809050374561,0.0009266066230926895,0.008153061458481548,-1.0497924614020917,-9.70389043082043,0.09179959349810929,-1.9073530472958282,0.0,-0.23948158712911294,-2.270094931294196,40.29704908491964,45.851255432250284,51.57115908618756,44.512136761424905,42.47532518127234,41.11661494179071,40.39730998864282,47.88952494749815,40.27953097915923,39.903214600316474,-0.009406620357441147,0.09707006306823782,0.004741019010543829,-0.0068088226020336096,0.0005661644041538294,-0.003922010958194749,0.0,-0.00024769455194473267,-0.01331652477383613,0.1559339463710785,0.1575484573841095,0.17595433278216255,0.16055537797510624,0.15879371815494128,0.15639465302228928,0.1560606191555659,0.16135963408107107,0.15595041662454606,0.15264591574668884,-2.4150860937018145e-06,1.4703870668322895e-05,36.875,75.0,35.0,20.0,7.0,7.0,50.0,7.586
0.46492867201164434,0.38571292926302114,0.5584540754644876,0.4506190113074243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,5,1.9375,1.0,2.0,1.5,1.0,1.0,1.5,repair,1.0,1.0,428,7.0,,C:\Dev\readWFN_share_ms\replay_trial_19_schedule_h8_exc_repair_density_guard_gc_svelu_mirror\trials\trial_19.json,,0,,C:\Dev\readWFN_share_ms\experiments\20260731T125704Z_pbel-gc-svelu-h8-exc-guard-avrane\manifest.json,1.458,0.8787999999999999,36.12,5,0.8125,0.6,0.8,1.0,1.0,1.0,0.9,,h8,84,84,-0.9573781033154272,-13.571695386093355,-0.39541791640450885,-0.5530034124680998,0.0,-0.08564904149570829,-5.412460585212933,0.9546442352450539,3.4850037622912637,13.830659969540097,2.3703644471980345,1.577562356763718,1.0957596525131117,0.9936536304092896,6.290685710930304,0.9551258590842184,0.9470421555982872,-0.0006787642304170977,0.006447314635941661,-1.6785372516301962,-14.205935323649427,-0.27741624358611716,-1.0579717675489135,0.0,-0.37642510767487636,-5.385429101753047,38.302137751059256,41.69931894802323,54.226742617764984,40.72288199515632,39.795609212695,38.929788411884815,38.6927459361647,46.25201271075795,38.48323960088946,37.14819176993743,-0.040629775320587334,0.7008535312119814,0.001372955081699101,-0.00562617499549109,-0.0002540382179054279,-0.0017868359883626284,0.0,-0.00031225101367846064,-0.012200700914537593,0.14307449959419868,0.1461502270655589,0.16417939932616027,0.14635337623389993,0.14543157120929262,0.14392921559445493,0.1435878749366279,0.1519844098524614,0.14338888649467948,0.14258544509475296,1.7909968778675615e-05,0.00038890402520158683,-0.7576562362260288,-9.966888419489068,-0.15613291602134716,-0.35958578846984457,0.0,-0.03340457122193452,-5.336755524261792,1.0043480388588375,4.34674510305855,13.103767532538853,2.566636364914311,1.513508841709296,1.1125359614398744,1.0083891691221132,6.215236356792727,0.9954695210735004,0.9380542194843291,0.0010336708339135096,0.010663317902047987,0.8156366061975575,-9.70389043082043,-0.29537715679369114,-2.870708771401496,0.0,-0.2116163625905756,-2.270094931294196,39.66339377568419,45.59560396501163,51.57115908618756,44.5789187445837,42.33083883028281,40.34479728716701,39.78644121762045,47.88952494749815,39.67377374403377,39.170338258667265,-0.007934023440100389,0.0899584447308798,0.0018490940332412664,-0.0068088226020336096,-0.0004341118037700653,-0.0023248426616191975,0.0,-0.00019751861691474915,-0.01331652477383613,0.1520094871520996,0.1549343241378665,0.17595433278216255,0.15531323812901973,0.15407331490090914,0.1523892417550087,0.15211252272129058,0.16135963408107107,0.1520245134830475,0.15200930833816528,-1.7299463874415347e-06,1.1184199924995302e-05,41.25,75.0,40.0,20.0,7.0,7.0,50.0,7.3
